-74,-71,0,0,-79,0,0,0,0,0,-75,-73,0,0,0,0,0,0,0,0,-82,-86,-62,-62,-64,-68,-84,-82,-89,-89,-78,-70,-77,-77,-79,-75,-83,0,0,0,0,0,0,0,0,0,0,-72,-67,-80,-80,-58,-62
-74,-71,0,0,-79,0,0,0,0,0,-75,-73,0,0,0,0,0,0,0,0,-82,-86,-62,-62,-64,-68,-84,-82,-89,-89,-78,-70,-77,-77,-79,-75,-83,0,0,0,0,0,0,0,0,0,0,-72,-67,-80,-80,-58,-62
-80,-78,0,0,-79,0,0,0,0,0,-75,-73,0,0,0,0,0,0,0,0,-82,-86,-64,-64,-61,-64,-84,-82,-86,-85,-74,-72,-75,-74,-83,-75,-87,-89,0,0,0,0,0,0,0,0,0,-72,-67,-82,-83,-65,-58
-80,-78,0,0,-79,0,0,0,0,0,-75,-73,0,0,0,0,0,0,0,0,-82,-86,-64,-64,-61,-64,-84,-82,-86,-85,-74,-72,-75,-74,-83,-75,-87,-89,0,0,0,0,0,0,0,0,0,-72,-67,-82,-83,-65,-58
-80,-78,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,-80,-81,-61,-62,0,0,-86,-85,-75,-80,-78,-78,-83,0,-90,-89,0,0,0,0,0,0,0,0,0,-79,-76,-83,-83,-63,-69
-80,-78,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,-85,-87,-80,-81,-61,-62,0,0,-86,-85,-75,-80,-78,-78,-83,0,-90,-89,0,0,0,0,0,0,0,0,0,-79,-76,-83,-83,-63,-69
-80,-76,0,0,0,0,0,-76,0,0,0,0,0,0,-82,-81,0,0,0,0,-85,-87,-80,-67,-61,-64,0,0,-86,-85,-75,-80,-78,-77,-83,0,-90,-89,0,0,0,0,0,0,0,0,0,-79,-76,-85,-84,-63,-66
-80,-76,0,0,0,0,0,-76,0,0,0,0,0,0,-82,-81,0,0,0,0,-85,-87,-80,-67,-61,-64,0,0,-86,-85,-75,-80,-78,-77,-83,0,-90,-89,0,0,0,0,0,0,0,0,0,-79,-76,-85,-84,-63,-66
0,-76,0,0,-86,-87,-87,-82,0,0,-77,-76,0,0,-82,-81,0,0,0,0,-79,-76,-70,-69,-58,-57,0,-89,-90,-88,-79,-80,-73,-77,-90,0,-90,-89,0,0,0,0,0,0,0,0,0,-79,-76,-86,-85,-61,-67
0,-76,0,0,-86,-87,-87,-82,0,0,-77,-76,0,0,-82,-81,0,0,0,0,-79,-76,-70,-69,-58,-57,0,-89,-90,-88,-79,-80,-73,-77,-90,0,-90,-89,0,0,0,0,0,0,0,0,0,-79,-76,-86,-85,-61,-67
0,-67,0,0,-86,-87,-87,-74,0,0,-77,-76,0,0,-73,-74,0,0,0,0,-79,-81,-70,-69,-57,-57,0,-89,-90,-88,-79,-80,-69,-70,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-85,-84,-59,-61
0,-67,0,0,-86,-87,-87,-74,0,0,-77,-76,0,0,-73,-74,0,0,0,0,-79,-81,-70,-69,-57,-57,0,-89,-90,-88,-79,-80,-69,-70,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-85,-84,-59,-61
0,-71,0,0,-86,-86,-84,-74,0,0,-77,-76,0,0,-73,-74,0,0,0,-62,-82,-79,-62,-61,-63,-63,0,-88,-90,-88,-79,-67,-73,-73,-90,-77,0,0,0,-83,-86,0,0,0,0,0,0,0,-70,-85,-84,-58,-64
0,-71,0,0,-86,-86,-84,-74,0,0,-77,-76,0,0,-73,-74,0,0,0,-62,-82,-79,-62,-61,-63,-63,0,-88,-90,-88,-79,-67,-73,-73,-90,-77,0,0,0,-83,-86,0,0,0,0,0,0,0,-70,-85,-84,-58,-64
-71,-69,0,0,0,-84,-86,-77,0,0,0,0,0,0,-73,-74,0,0,0,-62,-82,-79,-62,-66,-59,-59,0,-87,-88,0,0,-68,-74,-75,0,-77,-87,-86,0,-83,-86,0,0,0,0,0,0,0,-69,-86,-86,-57,-61
-71,-69,0,0,0,-84,-86,-77,0,0,0,0,0,0,-73,-74,0,0,0,-62,-82,-79,-62,-66,-59,-59,0,-87,-88,0,0,-68,-74,-75,0,-77,-87,-86,0,-83,-86,0,0,0,0,0,0,0,-69,-86,-86,-57,-61
-71,-72,0,0,-80,-84,-86,-75,0,0,0,0,0,0,0,0,0,0,0,-71,-77,-76,-62,-66,-60,-59,-83,-87,-87,-89,0,-68,-74,-74,-79,-78,-87,-86,0,-82,-83,0,0,0,0,0,0,0,-69,-84,-82,-65,-58
-71,-72,0,0,-80,-84,-86,-75,0,0,0,0,0,0,0,0,0,0,0,-71,-77,-76,-62,-66,-60,-59,-83,-87,-87,-89,0,-68,-74,-74,-79,-78,-87,-86,0,-82,-83,0,0,0,0,0,0,0,-69,-84,-82,-65,-58
-83,-80,0,0,-80,-88,-91,-80,0,0,0,0,0,0,-77,-73,0,0,0,-71,-77,-76,-65,-63,-60,-59,-81,-87,-87,-89,0,-68,-75,-75,-79,-78,-74,-75,0,-82,-83,0,0,0,0,0,0,0,-69,-81,-82,-57,-69
-83,-80,0,0,-80,-88,-91,-80,0,0,0,0,0,0,-77,-73,0,0,0,-71,-77,-76,-65,-63,-60,-59,-81,-87,-87,-89,0,-68,-75,-75,-79,-78,-74,-75,0,-82,-83,0,0,0,0,0,0,0,-69,-81,-82,-57,-69
-83,-82,0,0,-80,-88,-91,-80,0,0,0,0,0,0,-77,-73,0,0,0,-71,-77,-76,-58,-62,-61,-60,-83,0,-89,-89,0,0,-81,-82,-76,-73,-77,-75,0,-82,-83,0,0,0,0,0,0,0,0,-82,-85,-57,-69
-83,-82,0,0,-80,-88,-91,-80,0,0,0,0,0,0,-77,-73,0,0,0,-71,-77,-76,-58,-62,-61,-60,-83,0,-89,-89,0,0,-81,-82,-76,-73,-77,-75,0,-82,-83,0,0,0,0,0,0,0,0,-82,-85,-57,-69
-84,-80,0,0,0,-88,-91,-80,0,0,0,0,0,0,-77,-73,0,0,-78,-75,-80,-84,-60,-59,-59,-61,-83,-88,-88,-87,0,0,-81,-80,-76,-74,-78,-75,0,0,0,0,0,0,0,0,0,0,0,-85,-85,-60,-68
-84,-80,0,0,0,-88,-91,-80,0,0,0,0,0,0,-77,-73,0,0,-78,-75,-80,-84,-60,-59,-59,-61,-83,-88,-88,-87,0,0,-81,-80,-76,-74,-78,-75,0,0,0,0,0,0,0,0,0,0,0,-85,-85,-60,-68
-84,-80,0,0,0,0,0,0,0,0,0,-80,0,0,-75,-75,0,0,-78,-75,-83,-86,-61,-59,-60,-58,-83,-88,-89,-91,-80,-77,-81,-81,-76,-75,-75,-74,0,0,0,0,0,0,0,0,0,0,0,-84,-84,-61,-69
-84,-80,0,0,0,0,0,0,0,0,0,-80,0,0,-75,-75,0,0,-78,-75,-83,-86,-61,-59,-60,-58,-83,-88,-89,-91,-80,-77,-81,-81,-76,-75,-75,-74,0,0,0,0,0,0,0,0,0,0,0,-84,-84,-61,-69
-84,-80,0,0,0,0,0,0,0,0,0,-80,0,0,-75,-75,0,0,-78,-75,-85,-84,-60,-60,-57,-60,-82,-88,-88,-89,-80,-79,-78,-78,0,-76,-75,-74,0,0,-82,0,0,0,0,0,0,0,0,-85,-86,-58,-69
-84,-80,0,0,0,0,0,0,0,0,0,-80,0,0,-75,-75,0,0,-78,-75,-85,-84,-60,-60,-57,-60,-82,-88,-88,-89,-80,-79,-78,-78,0,-76,-75,-74,0,0,-82,0,0,0,0,0,0,0,0,-85,-86,-58,-69
-81,-82,0,0,0,-88,-86,-78,0,0,0,-80,0,0,-78,-76,0,0,0,0,-85,-84,-63,-58,-60,-61,-82,-83,-88,-89,-80,-79,-83,-83,0,-76,-79,-79,0,0,-82,0,0,0,0,0,0,0,0,-84,-84,-58,-70
-81,-82,0,0,0,-88,-86,-78,0,0,0,-80,0,0,-78,-76,0,0,0,0,-85,-84,-63,-58,-60,-61,-82,-83,-88,-89,-80,-79,-83,-83,0,-76,-79,-79,0,0,-82,0,0,0,0,0,0,0,0,-84,-84,-58,-70
-83,-79,0,0,0,-86,-88,-81,0,0,0,0,0,0,-82,-76,0,0,0,0,-89,-84,-63,-58,-63,-62,-87,-83,-88,-89,-80,-79,-70,-69,0,-76,-77,-77,0,0,-82,0,0,0,0,0,0,0,-75,-79,-81,-52,-70
-83,-79,0,0,0,-86,-88,-81,0,0,0,0,0,0,-82,-76,0,0,0,0,-89,-84,-63,-58,-63,-62,-87,-83,-88,-89,-80,-79,-70,-69,0,-76,-77,-77,0,0,-82,0,0,0,0,0,0,0,-75,-79,-81,-52,-70
-83,-79,0,0,0,-86,-88,-82,0,0,0,0,0,0,-81,-79,0,0,0,0,-80,-85,-63,-58,-64,-70,-82,-83,0,0,0,0,-79,-78,0,0,-76,-77,0,0,0,0,0,0,0,0,0,0,-75,-81,-84,-56,-67
-83,-79,0,0,0,-86,-88,-82,0,0,0,0,0,0,-81,-79,0,0,0,0,-80,-85,-63,-58,-64,-70,-82,-83,0,0,0,0,-79,-78,0,0,-76,-77,0,0,0,0,0,0,0,0,0,0,-75,-81,-84,-56,-67
0,-77,0,0,0,0,0,-82,0,0,0,-79,0,0,-81,-79,0,0,-81,0,-85,-87,0,-61,-65,-66,-83,0,-90,0,0,0,-70,-69,0,-78,-85,0,0,0,-90,0,0,0,0,0,0,0,0,-82,-79,-61,-67
0,-77,0,0,0,0,0,-82,0,0,0,-79,0,0,-81,-79,0,0,-81,0,-85,-87,0,-61,-65,-66,-83,0,-90,0,0,0,-70,-69,0,-78,-85,0,0,0,-90,0,0,0,0,0,0,0,0,-82,-79,-61,-67
0,-81,0,0,0,0,0,-82,0,0,0,-75,0,0,-81,-79,0,0,-76,-71,-81,-83,-69,-68,-62,-63,-83,0,-92,0,-79,-80,-73,-73,0,-81,-85,0,0,0,-90,0,0,0,0,0,0,0,-72,-78,-78,-64,-66
0,-81,0,0,0,0,0,-82,0,0,0,-75,0,0,-81,-79,0,0,-76,-71,-81,-83,-69,-68,-62,-63,-83,0,-92,0,-79,-80,-73,-73,0,-81,-85,0,0,0,-90,0,0,0,0,0,0,0,-72,-78,-78,-64,-66
-82,-80,0,0,-78,0,0,-80,0,0,0,-75,0,0,0,0,0,0,-76,-71,-82,-83,-69,-68,-62,-68,-81,0,-92,-88,-79,-80,-75,-75,0,-85,-85,0,0,0,-90,0,0,0,0,0,0,0,-72,-80,-81,-60,-68
-82,-80,0,0,-78,0,0,-80,0,0,0,-75,0,0,0,0,0,0,-76,-71,-82,-83,-69,-68,-62,-68,-81,0,-92,-88,-79,-80,-75,-75,0,-85,-85,0,0,0,-90,0,0,0,0,0,0,0,-72,-80,-81,-60,-68
-82,-80,0,0,-78,0,0,-80,0,0,0,-75,0,0,0,0,0,0,-76,-71,-82,-83,-69,-72,-68,-69,-83,0,-87,-87,-76,-80,-74,-74,0,-85,-88,-88,-88,0,0,0,0,0,0,0,0,-78,-72,-78,-79,-59,-64
