-67,-61,-74,-75,0,-73,-73,0,-76,-76,-59,-57,-54,-57,-71,-68,-81,-81,0,0,-72,-72,0,-65,-60,-60,0,0,-69,-69,-58,-60,-62,-61,0,0,-68,-69,0,0,-75,-77,-77,0,0,0,0,0,0,-75,-74,-51,-54
-67,-61,-74,-75,0,-73,-73,0,-76,-76,-59,-57,-51,-57,-71,-68,-81,-81,0,0,-72,-72,0,-65,-60,-60,0,0,-69,-69,-58,-60,-62,-61,0,0,-68,-69,0,0,-75,-77,-77,0,0,0,0,0,0,-75,-74,-51,-54
-67,-61,-74,-75,0,-73,-73,0,-76,-76,-59,-57,-51,-57,-71,-68,-81,-81,0,0,-72,-72,0,-65,-60,-60,0,0,-69,-69,-58,-60,-62,-61,0,0,-68,-69,0,0,-75,-77,-77,0,0,0,0,0,0,-75,-74,-51,-54
-67,-61,-74,-75,0,-73,-73,0,-76,-76,-59,-57,-49,-57,-71,-68,-81,-81,0,0,-72,-72,0,-65,-60,-60,0,0,-69,-69,-58,-60,-62,-61,0,0,-68,-69,0,0,-75,-77,-77,0,0,0,0,0,0,-75,-74,-51,-54
-67,-61,-74,-75,0,-73,-73,0,-76,-76,-59,-57,-49,-57,-71,-68,-81,-81,0,0,-72,-72,0,-65,-60,-60,0,0,-69,-69,-58,-60,-62,-61,0,0,-68,-69,0,0,-75,-77,-77,0,0,0,0,0,0,-75,-74,-51,-54
0,-61,-77,-78,-64,-71,-72,0,-76,-76,-54,-52,-50,-49,-71,-68,-83,-81,-72,-68,-72,-72,0,-65,-62,-62,0,0,-73,-72,-58,-62,-64,-63,0,0,-69,-70,0,0,-75,-77,-78,0,0,0,0,0,0,-74,-74,-59,-57
0,-61,-77,-78,-64,-71,-72,0,-76,-76,-54,-52,-48,-49,-71,-68,-83,-81,-72,-68,-72,-72,0,-65,-62,-62,0,0,-73,-72,-58,-62,-64,-63,0,0,-69,-70,0,0,-75,-77,-78,0,0,0,0,0,0,-74,-74,-59,-57
0,-61,-77,-78,-64,-71,-72,0,-76,-76,-54,-52,-48,-49,-71,-68,-83,-81,-72,-68,-72,-72,0,-65,-62,-62,0,0,-73,-72,-58,-62,-64,-63,0,0,-69,-70,0,0,-75,-77,-78,0,0,0,0,0,0,-74,-74,-59,-57
0,-61,-77,-78,-64,-71,-72,0,-76,-76,-54,-52,-48,-49,-71,-68,-83,-81,-72,-68,-72,-72,0,-65,-62,-62,0,0,-73,-72,-58,-62,-64,-63,0,0,-69,-70,0,0,-75,-77,-78,0,0,0,0,0,0,-74,-74,-59,-57
0,-61,-77,-78,-64,-71,-72,0,-76,-76,-54,-52,-49,-49,-71,-68,-83,-81,-72,-68,-72,-72,0,-65,-62,-62,0,0,-73,-72,-58,-62,-64,-63,0,0,-69,-70,0,0,-75,-77,-78,0,0,0,0,0,0,-74,-74,-59,-57
-68,-64,-75,-76,-64,-70,-70,0,-78,-77,-54,-52,-50,-49,-76,-71,-81,-82,-71,-68,-73,-72,-68,-64,-63,-62,-73,-79,-72,-72,-58,-63,-65,-66,0,0,-68,-69,0,0,0,-77,-78,0,0,0,0,0,0,-74,-75,-55,-54
-68,-64,-75,-76,-64,-70,-70,0,-78,-77,-54,-52,-48,-49,-76,-71,-81,-82,-71,-68,-73,-72,-68,-64,-63,-62,-73,-79,-72,-72,-58,-63,-65,-66,0,0,-68,-69,0,0,0,-77,-78,0,0,0,0,0,0,-74,-75,-55,-54
-68,-64,-75,-76,-64,-70,-70,0,-78,-77,-54,-52,-48,-49,-76,-71,-81,-82,-71,-68,-73,-72,-68,-64,-63,-62,-73,-79,-72,-72,-58,-63,-65,-66,0,0,-68,-69,0,0,0,-77,-78,0,0,0,0,0,0,-74,-75,-55,-54
