-95,-95,-74,-74,-95,-95,-95,-95,-81,-80,-95,-95,-77,-76,-95,-95,-78,-79,-95,-95,-69,-69,-65,-61,-57,-57,-95,-95,-72,-71,-95,-95,-75,-75,-65,-61,-60,-61,-95,-95,-95,-78,-77,-95,-95,-95,-95,-95,-95,-83,-82,-43,-53
-95,-95,-74,-74,-95,-95,-95,-95,-81,-80,-95,-95,-77,-76,-95,-95,-78,-79,-95,-95,-69,-69,-65,-61,-59,-57,-95,-95,-72,-71,-95,-95,-75,-75,-65,-61,-60,-61,-95,-95,-95,-78,-77,-95,-95,-95,-95,-95,-95,-83,-82,-43,-53
-95,-95,-74,-74,-95,-95,-95,-95,-81,-80,-95,-95,-77,-76,-95,-95,-78,-79,-95,-95,-69,-69,-65,-61,-59,-57,-95,-95,-72,-71,-95,-95,-75,-75,-65,-61,-60,-61,-95,-95,-95,-78,-77,-95,-95,-95,-95,-95,-95,-83,-82,-43,-53
-95,-95,-74,-74,-95,-95,-95,-95,-81,-80,-95,-95,-77,-76,-95,-95,-78,-79,-95,-95,-69,-69,-65,-61,-59,-57,-95,-95,-72,-71,-95,-95,-75,-75,-65,-61,-60,-61,-95,-95,-95,-78,-77,-95,-95,-95,-95,-95,-95,-83,-82,-43,-53
-95,-95,-74,-74,-95,-95,-95,-95,-81,-80,-95,-95,-77,-76,-95,-95,-78,-79,-95,-95,-69,-69,-65,-61,-59,-57,-95,-95,-72,-71,-95,-95,-75,-75,-65,-61,-60,-61,-95,-95,-95,-78,-77,-95,-95,-95,-95,-95,-95,-83,-82,-43,-53
-95,-72,-67,-68,-69,-95,-95,-95,-79,-79,-95,-95,-69,-68,-95,-95,-76,-77,-95,-67,-68,-69,-68,-65,-61,-61,-67,-62,-72,-73,-95,-95,-66,-66,-61,-95,-60,-62,-95,-95,-64,-74,-74,-95,-95,-83,-95,-95,-95,-79,-80,-43,-53
-95,-72,-67,-68,-69,-95,-95,-95,-79,-79,-95,-95,-69,-68,-95,-95,-76,-77,-95,-67,-68,-69,-68,-65,-58,-61,-67,-62,-72,-73,-95,-95,-66,-66,-61,-95,-60,-62,-95,-95,-64,-74,-74,-95,-95,-83,-95,-95,-95,-79,-80,-43,-53
-95,-72,-67,-68,-69,-95,-95,-95,-79,-79,-95,-95,-69,-68,-95,-95,-76,-77,-95,-67,-68,-69,-68,-65,-58,-61,-67,-62,-72,-73,-95,-95,-66,-66,-61,-95,-60,-62,-95,-95,-64,-74,-74,-95,-95,-83,-95,-95,-95,-79,-80,-43,-53
-95,-72,-67,-68,-69,-95,-95,-95,-79,-79,-95,-95,-69,-68,-95,-95,-76,-77,-95,-67,-68,-69,-68,-65,-58,-61,-67,-62,-72,-73,-95,-95,-66,-66,-61,-95,-60,-62,-95,-95,-64,-74,-74,-95,-95,-83,-95,-95,-95,-79,-80,-43,-53
-95,-72,-67,-68,-69,-95,-95,-95,-79,-79,-95,-95,-69,-68,-95,-95,-76,-77,-95,-67,-68,-69,-68,-65,-57,-61,-67,-62,-72,-73,-95,-95,-66,-66,-61,-95,-60,-62,-95,-95,-64,-74,-74,-95,-95,-83,-95,-95,-95,-79,-80,-43,-53
-95,-72,-67,-68,-68,-95,-95,-95,-77,-78,-95,-95,-69,-68,-95,-95,-76,-77,-95,-67,-68,-68,-66,-65,-57,-57,-67,-62,-72,-73,-61,-58,-68,-69,-61,-95,-95,-66,-95,-95,-64,-75,-75,-95,-95,-83,-95,-95,-95,-80,-82,-41,-55
-95,-72,-67,-68,-68,-95,-95,-95,-77,-78,-95,-95,-69,-68,-95,-95,-76,-77,-95,-67,-68,-68,-66,-65,-57,-57,-67,-62,-72,-73,-61,-58,-68,-69,-61,-95,-95,-66,-95,-95,-64,-75,-75,-95,-95,-83,-95,-95,-95,-80,-82,-41,-55
-95,-72,-67,-68,-68,-95,-95,-95,-77,-78,-95,-95,-69,-68,-95,-95,-76,-77,-95,-67,-68,-68,-66,-65,-57,-57,-67,-62,-72,-73,-61,-58,-68,-69,-61,-95,-95,-66,-95,-95,-64,-75,-75,-95,-95,-83,-95,-95,-95,-80,-82,-41,-55
-95,-72,-67,-68,-68,-95,-95,-95,-77,-78,-95,-95,-69,-68,-95,-95,-76,-77,-95,-67,-68,-68,-66,-65,-57,-57,-67,-62,-72,-73,-61,-58,-68,-69,-61,-95,-95,-66,-95,-95,-64,-75,-75,-95,-95,-83,-95,-95,-95,-80,-82,-41,-55
-95,-72,-67,-68,-68,-95,-95,-95,-77,-78,-95,-95,-69,-68,-95,-95,-76,-77,-95,-67,-68,-68,-66,-65,-58,-57,-67,-62,-72,-73,-61,-58,-68,-69,-61,-95,-95,-66,-95,-95,-64,-75,-75,-95,-95,-83,-95,-95,-95,-80,-82,-41,-55
