-63,-61,-70,-71,-95,-95,-84,-88,-83,-86,-95,-95,-75,-75,-83,-80,-95,-95,-59,-59,-61,-64,-81,-84,-65,-64,-79,-95,-78,-78,-95,-95,-67,-67,-95,-90,-85,-83,-95,-95,-95,-95,-95,-95,-95,-81,-82,-95,-95,-84,-86,-61,-74
-64,-63,-65,-65,-95,-95,-95,-78,-84,-85,-95,-95,-75,-75,-95,-95,-95,-95,-57,-56,-62,-63,-81,-84,-65,-65,-79,-95,-76,-76,-95,-95,-71,-71,-95,-95,-84,-83,-95,-84,-83,-95,-95,-95,-95,-81,-82,-95,-95,-95,-95,-69,-74
-64,-63,-65,-65,-95,-95,-95,-78,-84,-85,-95,-95,-75,-75,-95,-95,-95,-95,-57,-56,-62,-63,-81,-84,-65,-65,-79,-95,-76,-76,-95,-95,-71,-71,-95,-95,-84,-83,-95,-84,-83,-95,-95,-95,-95,-81,-82,-95,-95,-95,-95,-69,-74
-64,-63,-65,-65,-95,-95,-95,-78,-84,-85,-95,-95,-75,-75,-95,-95,-95,-95,-57,-56,-62,-63,-81,-84,-65,-65,-79,-95,-76,-76,-95,-95,-71,-71,-95,-95,-84,-83,-95,-84,-83,-95,-95,-95,-95,-81,-82,-95,-95,-95,-95,-69,-74
-64,-63,-65,-65,-95,-95,-95,-78,-84,-85,-95,-95,-75,-75,-95,-95,-95,-95,-57,-56,-62,-63,-81,-84,-65,-65,-79,-95,-76,-76,-95,-95,-71,-71,-95,-95,-84,-83,-95,-84,-83,-95,-95,-95,-95,-81,-82,-95,-95,-95,-95,-69,-74
-63,-62,-72,-72,-95,-95,-95,-78,-84,-84,-95,-95,-77,-77,-95,-95,-95,-95,-57,-57,-62,-62,-76,-77,-64,-65,-79,-95,-76,-76,-95,-95,-64,-64,-95,-89,-84,-85,-95,-84,-83,-95,-95,-95,-95,-83,-82,-95,-95,-95,-95,-69,-74
-63,-62,-72,-72,-95,-95,-95,-78,-84,-84,-95,-95,-77,-77,-95,-95,-95,-95,-57,-57,-62,-62,-76,-77,-64,-65,-79,-95,-76,-76,-95,-95,-64,-64,-95,-89,-84,-85,-95,-84,-83,-95,-95,-95,-95,-83,-82,-95,-95,-95,-95,-69,-74
-63,-62,-72,-72,-95,-95,-95,-78,-84,-84,-95,-95,-77,-77,-95,-95,-95,-95,-57,-57,-62,-62,-76,-77,-64,-65,-79,-95,-76,-76,-95,-95,-64,-64,-95,-89,-84,-85,-95,-84,-83,-95,-95,-95,-95,-83,-82,-95,-95,-95,-95,-69,-74
-63,-62,-72,-72,-95,-95,-95,-78,-84,-84,-95,-95,-77,-77,-95,-95,-95,-95,-57,-57,-62,-62,-76,-77,-64,-65,-79,-95,-76,-76,-95,-95,-64,-64,-95,-89,-84,-85,-95,-84,-83,-95,-95,-95,-95,-83,-82,-95,-95,-95,-95,-69,-74
-63,-61,-74,-74,-95,-95,-95,-95,-85,-86,-95,-95,-77,-77,-95,-95,-95,-95,-57,-57,-62,-62,-77,-77,-66,-66,-79,-95,-76,-76,-75,-80,-66,-66,-95,-89,-84,-85,-95,-84,-83,-95,-95,-95,-95,-83,-83,-95,-95,-95,-95,-69,-74
-63,-61,-74,-74,-95,-95,-95,-95,-85,-86,-95,-95,-77,-77,-95,-95,-95,-95,-57,-57,-62,-62,-77,-77,-66,-66,-79,-95,-76,-76,-75,-80,-66,-66,-95,-89,-84,-85,-95,-84,-83,-95,-95,-95,-95,-83,-83,-95,-95,-95,-95,-69,-74
-63,-61,-74,-74,-95,-95,-95,-95,-85,-86,-95,-95,-77,-77,-95,-95,-95,-95,-57,-57,-62,-62,-77,-77,-66,-66,-79,-95,-76,-76,-75,-80,-66,-66,-95,-89,-84,-85,-95,-84,-83,-95,-95,-95,-95,-83,-83,-95,-95,-95,-95,-69,-74
-63,-61,-74,-74,-95,-95,-95,-95,-85,-86,-95,-95,-77,-77,-95,-95,-95,-95,-57,-57,-62,-62,-77,-77,-66,-66,-79,-95,-76,-76,-75,-80,-66,-66,-95,-89,-84,-85,-95,-84,-83,-95,-95,-95,-95,-83,-83,-95,-95,-95,-95,-69,-74
-64,-64,-74,-74,-95,-95,-95,-95,-85,-86,-95,-95,-79,-78,-95,-95,-95,-95,-58,-58,-62,-62,-78,-77,-65,-65,-95,-88,-80,-80,-75,-80,-67,-67,-95,-89,-84,-84,-95,-95,-95,-95,-95,-95,-88,-83,-83,-95,-85,-95,-95,-73,-74
-64,-64,-74,-74,-95,-95,-95,-95,-85,-86,-95,-95,-79,-78,-95,-95,-95,-95,-58,-58,-62,-62,-78,-77,-65,-65,-95,-88,-80,-80,-75,-80,-67,-67,-95,-89,-84,-84,-95,-95,-95,-95,-95,-95,-88,-83,-83,-95,-85,-95,-95,-73,-74
-64,-64,-74,-74,-95,-95,-95,-95,-85,-86,-95,-95,-79,-78,-95,-95,-95,-95,-58,-58,-62,-62,-78,-77,-65,-65,-95,-88,-80,-80,-75,-80,-67,-67,-95,-89,-84,-84,-95,-95,-95,-95,-95,-95,-88,-83,-83,-95,-85,-95,-95,-73,-74
-64,-62,-62,-75,-95,-95,-95,-95,-85,-86,-95,-95,-80,-79,-95,-95,-95,-95,-59,-58,-63,-63,-78,-79,-66,-67,-95,-88,-77,-77,-75,-80,-65,-65,-95,-88,-86,-84,-95,-86,-85,-95,-95,-95,-88,-82,-84,-95,-85,-85,-84,-72,-75
-64,-62,-62,-75,-95,-95,-95,-95,-85,-86,-95,-95,-80,-79,-95,-95,-95,-95,-59,-58,-63,-63,-78,-79,-66,-67,-95,-88,-77,-77,-75,-80,-65,-65,-95,-88,-86,-84,-95,-86,-85,-95,-95,-95,-88,-82,-84,-95,-85,-85,-84,-72,-75
-64,-62,-62,-75,-95,-95,-95,-95,-85,-86,-95,-95,-80,-79,-95,-95,-95,-95,-59,-58,-63,-63,-78,-79,-66,-67,-95,-88,-77,-77,-75,-80,-65,-65,-95,-88,-86,-84,-95,-86,-85,-95,-95,-95,-88,-82,-84,-95,-85,-85,-84,-72,-75
-64,-62,-62,-75,-95,-95,-95,-95,-85,-86,-95,-95,-80,-79,-95,-95,-95,-95,-59,-58,-63,-63,-78,-79,-66,-67,-95,-88,-77,-77,-75,-80,-65,-65,-95,-88,-86,-84,-95,-86,-85,-95,-95,-95,-88,-82,-84,-95,-85,-85,-84,-72,-75
