-66,-64,-63,-64,0,0,-86,-80,-81,-81,0,0,-73,-73,0,-84,0,0,-68,-66,-72,-73,-77,-75,-74,-74,-87,-88,-80,-81,-80,0,-62,-62,0,0,-83,-82,0,-85,-84,-85,-83,0,0,-83,0,0,-86,-80,-80,-65,-68
-63,-62,-67,-67,0,-84,-84,-80,-76,-76,0,0,-73,-73,0,-84,0,0,-64,-63,-71,-71,-75,-69,-74,-74,-80,-85,-74,-73,-80,0,-63,-63,0,0,-82,-82,0,0,0,-85,0,0,0,-80,-82,0,-86,-83,-84,-58,-69
-63,-62,-67,-67,0,-84,-84,-80,-76,-76,0,0,-73,-73,0,-84,0,0,-64,-63,-71,-71,-75,-69,-74,-74,-80,-85,-74,-73,-80,0,-63,-63,0,0,-82,-82,0,0,0,-85,0,0,0,-80,-82,0,-86,-83,-84,-58,-69
-63,-62,-67,-67,0,-84,-84,-80,-76,-76,0,0,-73,-73,0,-84,0,0,-64,-63,-71,-71,-75,-69,-74,-74,-80,-85,-74,-73,-80,0,-63,-63,0,0,-82,-82,0,0,0,-85,0,0,0,-80,-82,0,-86,-83,-84,-58,-69
-62,-61,-60,-60,0,-82,-83,-80,-75,-75,0,0,-76,-76,0,-84,0,0,-67,-66,-66,-66,-75,-73,-74,-74,-81,-85,-76,-76,-80,0,-63,-63,0,0,-82,-82,0,0,-89,0,0,0,0,-82,-82,0,0,-83,-84,-64,-72
-62,-61,-60,-60,0,-82,-83,-80,-75,-75,0,0,-76,-76,0,-84,0,0,-67,-66,-66,-66,-75,-73,-74,-74,-81,-85,-76,-76,-80,0,-63,-63,0,0,-82,-82,0,0,-89,0,0,0,0,-82,-82,0,0,-83,-84,-64,-72
-62,-61,-60,-60,0,-82,-83,-80,-75,-75,0,0,-76,-76,0,-84,0,0,-67,-66,-66,-66,-75,-73,-74,-74,-81,-85,-76,-76,-80,0,-63,-63,0,0,-82,-82,0,0,-89,0,0,0,0,-82,-82,0,0,-83,-84,-64,-72
-62,-61,-60,-60,0,-82,-83,-80,-75,-75,0,0,-76,-76,0,-84,0,0,-67,-66,-66,-66,-75,-73,-74,-74,-81,-85,-76,-76,-80,0,-63,-63,0,0,-82,-82,0,0,-89,0,0,0,0,-82,-82,0,0,-83,-84,-64,-72
-61,-60,-58,-57,0,-82,-83,-79,-74,-75,0,0,-75,-76,0,0,0,0,-67,-67,-66,-67,-75,-73,-74,-74,-81,-85,-78,-79,-78,-81,-63,-63,0,0,-82,-82,0,0,-89,0,0,0,0,-82,-82,0,0,-83,-84,-67,-73
-61,-60,-58,-57,0,-82,-83,-79,-74,-75,0,0,-75,-76,0,0,0,0,-67,-67,-66,-67,-75,-73,-74,-74,-81,-85,-78,-79,-78,-81,-63,-63,0,0,-82,-82,0,0,-89,0,0,0,0,-82,-82,0,0,-83,-84,-67,-73
