0,-78,0,0,0,0,0,-83,0,0,-70,-73,-83,-84,0,0,0,0,0,-73,-80,-81,-75,-72,-63,-68,0,-85,-88,-88,0,-66,-73,-73,0,0,-77,-77,0,-86,-84,0,0,0,0,0,0,0,-64,-80,-81,-56,-55
0,-78,0,0,0,0,0,-83,0,0,-70,-73,-83,-84,0,0,0,0,0,-73,-80,-81,-75,-72,-63,-68,0,-85,-88,-88,0,-66,-73,-73,0,0,-77,-77,0,-86,-84,0,0,0,0,0,0,0,-64,-80,-81,-56,-55
0,-77,0,0,-79,0,0,-83,0,0,-70,-73,-87,-82,0,0,0,0,0,-73,-84,-85,-75,-72,-68,-72,0,-85,-92,-88,0,0,-72,-73,0,0,-86,-85,0,-86,-84,0,0,0,0,0,0,0,-64,-76,-76,-56,-62
0,-77,0,0,-79,0,0,-83,0,0,-70,-73,-87,-82,0,0,0,0,0,-73,-84,-85,-75,-72,-68,-72,0,-85,-92,-88,0,0,-72,-73,0,0,-86,-85,0,-86,-84,0,0,0,0,0,0,0,-64,-76,-76,-56,-62
0,-77,0,0,-79,0,0,-72,0,0,0,0,-82,-81,0,0,0,0,0,-69,-84,-88,-75,-74,-66,-66,0,0,-92,-89,-71,-75,-72,-73,0,0,-85,-84,0,0,0,0,0,0,0,0,0,0,-66,-72,-72,-60,-51
0,-77,0,0,-79,0,0,-72,0,0,0,0,-82,-81,0,0,0,0,0,-69,-84,-88,-75,-74,-66,-66,0,0,-92,-89,-71,-75,-72,-73,0,0,-85,-84,0,0,0,0,0,0,0,0,0,0,-66,-72,-72,-60,-51
-82,-81,0,0,-79,-89,-89,-72,0,0,0,0,-79,-82,-74,0,0,0,0,-69,-86,-89,-66,-62,-70,-75,0,-88,-92,-89,-71,-75,-70,-70,-77,-80,-77,-76,0,0,0,0,0,0,0,0,0,-70,-69,-75,-77,-61,-52
-82,-81,0,0,-79,-89,-89,-72,0,0,0,0,-79,-82,-74,0,0,0,0,-69,-86,-89,-66,-62,-70,-75,0,-88,-92,-89,-71,-75,-70,-70,-77,-80,-77,-76,0,0,0,0,0,0,0,0,0,-70,-69,-75,-77,-61,-52
-82,-81,0,0,-75,-89,-89,-72,0,0,0,0,-84,-83,-74,0,0,0,0,-69,-87,-86,-67,-68,-64,-63,0,-87,0,-89,-71,-77,-76,-77,-77,-75,-77,-76,0,0,0,0,0,0,0,0,0,-70,-69,-73,-75,-60,-57
-82,-81,0,0,-75,-89,-89,-72,0,0,0,0,-84,-83,-74,0,0,0,0,-69,-87,-86,-67,-68,-64,-63,0,-87,0,-89,-71,-77,-76,-77,-77,-75,-77,-76,0,0,0,0,0,0,0,0,0,-70,-69,-73,-75,-60,-57
-82,-77,0,0,-75,-89,-89,-74,0,0,0,-73,-84,-84,-74,0,0,0,-76,-77,-84,-82,-76,-74,-63,-64,0,-91,-90,-89,0,-77,-72,-72,-77,-75,-82,-82,0,0,0,0,0,0,0,0,0,-70,-69,-74,-76,-63,-55
-82,-77,0,0,-75,-89,-89,-74,0,0,0,-73,-84,-84,-74,0,0,0,-76,-77,-84,-82,-76,-74,-63,-64,0,-91,-90,-89,0,-77,-72,-72,-77,-75,-82,-82,0,0,0,0,0,0,0,0,0,-70,-69,-74,-76,-63,-55
0,-77,0,0,-75,0,0,-74,0,0,0,-73,-80,-81,0,0,0,0,-74,-72,-84,-86,-76,-72,-60,-66,0,-91,-87,-89,-67,-69,-77,-75,0,-75,-79,-79,0,0,-83,0,0,0,0,0,0,0,0,-78,-79,-56,-59
0,-77,0,0,-75,0,0,-74,0,0,0,-73,-80,-81,0,0,0,0,-74,-72,-84,-86,-76,-72,-60,-66,0,-91,-87,-89,-67,-69,-77,-75,0,-75,-79,-79,0,0,-83,0,0,0,0,0,0,0,0,-78,-79,-56,-59
0,-77,0,0,-75,0,0,-74,0,0,-75,-73,-85,-85,0,-73,0,0,-70,-72,-79,-79,-74,-72,-58,-66,0,-91,-91,-90,-67,-69,-72,-71,0,0,-78,-78,0,0,-83,0,0,0,0,0,0,0,-61,-76,-78,-60,-61
0,-77,0,0,-75,0,0,-74,0,0,-75,-73,-85,-85,0,-73,0,0,-70,-72,-79,-79,-74,-72,-58,-66,0,-91,-91,-90,-67,-69,-72,-71,0,0,-78,-78,0,0,-83,0,0,0,0,0,0,0,-61,-76,-78,-60,-61
0,-75,0,0,-70,0,0,-73,0,0,-75,-73,-79,-78,0,-73,0,0,-64,-62,-79,-77,-74,-68,-63,-64,0,0,-82,-82,-67,-77,-76,-75,0,0,-77,-78,0,0,-83,0,0,0,0,0,0,0,-61,-84,-85,-56,-63
0,-75,0,0,-70,0,0,-73,0,0,-75,-73,-79,-78,0,-73,0,0,-64,-62,-79,-77,-74,-68,-63,-64,0,0,-82,-82,-67,-77,-76,-75,0,0,-77,-78,0,0,-83,0,0,0,0,0,0,0,-61,-84,-85,-56,-63
0,-75,0,0,-73,0,0,-78,0,0,-75,-66,-79,-86,0,-68,0,0,-64,-62,-85,-86,-74,-66,-62,-64,0,0,-83,-84,0,-77,-70,-70,0,0,-78,-78,0,0,0,0,0,0,0,0,0,0,-69,-82,-86,-57,-60
0,-75,0,0,-73,0,0,-78,0,0,-75,-66,-79,-86,0,-68,0,0,-64,-62,-85,-86,-74,-66,-62,-64,0,0,-83,-84,0,-77,-70,-70,0,0,-78,-78,0,0,0,0,0,0,0,0,0,0,-69,-82,-86,-57,-60
-78,-75,0,0,-73,0,0,-78,0,0,-72,-66,-82,-84,-81,-68,0,0,-72,-66,-83,-84,-75,-72,-65,-71,0,-83,-83,-84,0,-77,-75,-74,0,0,-76,-77,0,-88,-83,0,0,0,0,0,0,0,-68,-80,-84,-59,-52
-78,-75,0,0,-73,0,0,-78,0,0,-72,-66,-82,-84,-81,-68,0,0,-72,-66,-83,-84,-75,-72,-65,-71,0,-83,-83,-84,0,-77,-75,-74,0,0,-76,-77,0,-88,-83,0,0,0,0,0,0,0,-68,-80,-84,-59,-52
-78,-75,0,0,-73,-87,-88,-78,0,0,-69,-70,-83,-86,-72,-74,0,0,-72,-67,-85,-86,-73,-68,-67,-69,-79,-81,-87,-84,0,0,-71,-71,0,0,-77,-77,-87,-88,-83,0,0,0,0,0,0,0,-68,-78,-79,-62,-51
-78,-75,0,0,-73,-87,-88,-78,0,0,-69,-70,-83,-86,-72,-74,0,0,-72,-67,-85,-86,-73,-68,-67,-69,-79,-81,-87,-84,0,0,-71,-71,0,0,-77,-77,-87,-88,-83,0,0,0,0,0,0,0,-68,-78,-79,-62,-51
-78,-75,0,0,0,-87,-88,-77,0,0,-69,-70,-84,-85,-72,-74,0,0,-72,-67,-87,-86,-71,-66,-68,-68,-79,-81,-88,-88,-71,-69,-75,-73,0,0,-79,-79,-87,-88,-83,0,0,0,0,0,0,0,-68,-84,-83,-62,-53
-78,-75,0,0,0,-87,-88,-77,0,0,-69,-70,-84,-85,-72,-74,0,0,-72,-67,-87,-86,-71,-66,-68,-68,-79,-81,-88,-88,-71,-69,-75,-73,0,0,-79,-79,-87,-88,-83,0,0,0,0,0,0,0,-68,-84,-83,-62,-53
0,-75,0,0,0,-85,-82,-75,0,0,-69,-70,-88,-91,-72,-74,0,0,0,-69,-82,-82,-67,-61,-63,-68,-79,-81,-88,-88,-71,-69,-71,-74,0,0,-79,-79,-87,0,0,0,0,0,0,0,0,0,0,-76,-77,-58,-53
0,-75,0,0,0,-85,-82,-75,0,0,-69,-70,-88,-91,-72,-74,0,0,0,-69,-82,-82,-67,-61,-63,-68,-79,-81,-88,-88,-71,-69,-71,-74,0,0,-79,-79,-87,0,0,0,0,0,0,0,0,0,0,-76,-77,-58,-53
0,-75,0,0,-74,-85,-82,-73,0,0,0,-67,-89,-87,0,0,0,0,-71,-71,-84,-83,-64,-59,-69,-71,0,0,-88,-88,-76,-73,-76,-74,0,0,-77,-77,0,0,0,0,0,0,0,0,0,0,-63,-78,-77,-62,-57
0,-75,0,0,-74,-85,-82,-73,0,0,0,-67,-89,-87,0,0,0,0,-71,-71,-84,-83,-64,-59,-69,-71,0,0,-88,-88,-76,-73,-76,-74,0,0,-77,-77,0,0,0,0,0,0,0,0,0,0,-63,-78,-77,-62,-57
0,0,0,0,-73,-85,-82,-73,0,0,0,-67,-84,-87,0,0,0,0,-71,-70,-84,-83,-68,-64,-63,-62,0,0,0,0,-76,-73,-69,-69,0,0,-81,-80,0,-83,-84,0,0,0,0,0,0,0,-63,-75,-76,-60,-51
0,0,0,0,-73,-85,-82,-73,0,0,0,-67,-84,-87,0,0,0,0,-71,-70,-84,-83,-68,-64,-63,-62,0,0,0,0,-76,-73,-69,-69,0,0,-81,-80,0,-83,-84,0,0,0,0,0,0,0,-63,-75,-76,-60,-51
-74,-73,0,0,-74,0,0,-73,0,0,0,-67,-78,-78,-70,0,0,0,-71,-70,-75,-77,-72,-64,-68,-69,0,0,-87,-87,-76,-73,-67,-67,-77,-76,-79,-80,0,-83,-84,0,0,0,0,0,0,-73,-73,-92,-76,-68,-59
-74,-73,0,0,-74,0,0,-73,0,0,0,-67,-78,-78,-70,0,0,0,-71,-70,-75,-77,-72,-64,-68,-69,0,0,-87,-87,-76,-73,-67,-67,-77,-76,-79,-80,0,-83,-84,0,0,0,0,0,0,-73,-73,-92,-76,-68,-59
-74,-73,0,0,-83,0,0,-73,0,0,0,-86,-88,-78,-70,0,0,0,-71,-67,-85,-84,-70,-61,-64,-65,0,0,-82,-82,-71,-73,-76,-76,-77,-76,-78,-80,0,-83,-84,0,0,0,0,0,0,-66,-60,-76,-77,-61,-56
-74,-73,0,0,-83,0,0,-73,0,0,0,-86,-88,-78,-70,0,0,0,-71,-67,-85,-84,-70,-61,-64,-65,0,0,-82,-82,-71,-73,-76,-76,-77,-76,-78,-80,0,-83,-84,0,0,0,0,0,0,-66,-60,-76,-77,-61,-56
-74,-71,0,0,-83,0,0,-79,0,0,0,-86,-86,-86,-70,0,0,0,-71,-62,-86,-84,-71,-64,-62,-66,0,0,-88,-87,-71,-73,-75,-75,-77,-76,-78,-80,0,0,0,0,0,0,0,-93,0,-66,-63,-75,-77,-68,-63
-74,-71,0,0,-83,0,0,-79,0,0,0,-86,-86,-86,-70,0,0,0,-71,-62,-86,-84,-71,-64,-62,-66,0,0,-88,-87,-71,-73,-75,-75,-77,-76,-78,-80,0,0,0,0,0,0,0,-93,0,-66,-63,-75,-77,-68,-63
0,-73,0,0,-83,0,0,-77,0,0,0,-86,-85,-84,0,0,0,0,-65,-64,-80,-81,-71,-68,-66,-72,0,0,-83,-84,-80,-75,-75,-74,-79,-74,-80,-80,0,-86,-83,0,0,0,0,-93,0,-66,-63,-84,-82,-57,-54
0,-73,0,0,-83,0,0,-77,0,0,0,-86,-85,-84,0,0,0,0,-65,-64,-80,-81,-71,-68,-66,-72,0,0,-83,-84,-80,-75,-75,-74,-79,-74,-80,-80,0,-86,-83,0,0,0,0,-93,0,-66,-63,-84,-82,-57,-54
0,-73,0,0,0,-84,-82,-77,0,0,0,-76,-88,-86,-67,-66,0,0,-65,-62,-81,-80,-71,-68,-66,-69,0,0,-84,-84,-80,-75,-79,-79,-79,-74,-80,-80,0,-86,-83,0,0,0,0,-93,0,0,-63,-80,-81,-60,-57
0,-73,0,0,0,-84,-82,-77,0,0,0,-76,-88,-86,-67,-66,0,0,-65,-62,-81,-80,-71,-68,-66,-69,0,0,-84,-84,-80,-75,-79,-79,-79,-74,-80,-80,0,-86,-83,0,0,0,0,-93,0,0,-63,-80,-81,-60,-57
