-72,-68,0,0,-66,0,0,-70,0,0,-74,-74,0,0,-64,-63,0,0,-69,-68,0,0,-68,-67,0,0,-65,-63,0,0,-69,-72,0,0,-73,-72,0,0,0,-66,-65,0,0,0,0,0,0,-80,-72,0,0,-58,-54
-72,-68,0,0,-66,0,0,-70,0,0,-74,-74,0,0,-64,-63,0,0,-69,-68,0,0,-68,-67,0,0,-65,-63,0,0,-69,-72,0,0,-73,-72,0,0,0,-66,-65,0,0,0,0,0,0,-80,-72,0,0,-58,-54
-72,-68,0,0,-66,0,0,-70,0,0,-74,-73,0,0,-68,-63,0,0,-69,-68,0,0,-65,-67,0,0,-65,-64,0,0,-69,-72,0,0,-75,-72,0,0,0,-66,-64,0,0,0,0,0,0,-80,-72,0,0,-58,-55
-72,-68,0,0,-66,0,0,0,0,0,-74,-73,0,0,-68,-63,0,0,-69,-68,0,0,-65,-67,0,0,0,-64,0,0,-69,-72,0,0,-75,-72,0,0,0,-66,-64,0,0,0,0,0,0,-80,-72,0,0,-58,-55
-72,-68,0,0,-66,0,0,0,0,0,-74,-73,0,0,-68,-63,0,0,-69,-68,0,0,-65,-67,0,0,0,-64,0,0,-69,-72,0,0,-75,-72,0,0,0,-66,-64,0,0,0,0,0,0,-80,-72,0,0,-58,-55
-72,-68,0,0,-66,0,0,0,0,0,-74,-73,0,0,-68,-59,0,0,-69,-68,0,0,-68,-67,0,0,0,-64,0,0,-69,-72,0,0,-75,-72,0,0,0,-61,-64,0,0,0,0,0,0,-80,-72,0,0,-59,-58
-72,-68,0,0,-66,0,0,0,0,0,-74,-73,0,0,-68,-59,0,0,-69,-68,0,0,-68,-65,0,0,0,-64,0,0,-69,-72,0,0,-75,-72,0,0,0,-61,-64,0,0,0,0,0,0,-80,-72,0,0,-59,-58
-72,-68,0,0,-66,0,0,0,0,0,-74,-73,0,0,-68,-59,0,0,-69,-68,0,0,-68,-64,0,0,0,-64,0,0,-69,-72,0,0,-75,-72,0,0,0,-61,-64,0,0,0,0,0,0,-80,-72,0,0,-59,-58
-72,-68,0,0,-67,0,0,0,0,0,-74,-73,0,0,-64,-63,0,0,-69,-68,0,0,-68,-64,0,0,-66,-64,0,0,-69,-72,0,0,-75,-72,0,0,0,-61,-64,0,0,0,0,0,0,-80,-72,0,0,-55,-58
-72,-68,0,0,-67,0,0,0,0,0,-74,-73,0,0,-64,-63,0,0,0,-68,0,0,-68,-64,0,0,-66,-64,0,0,-69,-72,0,0,-75,-72,0,0,0,-61,-64,0,0,0,0,0,0,-80,-72,0,0,-55,-58
-72,-68,0,0,-67,0,0,0,0,0,-74,-73,0,0,-64,-63,0,0,0,-68,0,0,-68,-64,0,0,-66,-64,0,0,-69,-72,0,0,-75,-72,0,0,0,-61,-64,0,0,0,0,0,0,-80,-72,0,0,-55,-58
-72,-66,0,0,-67,0,0,-70,0,0,-74,-73,0,0,-64,-64,0,0,0,-68,0,0,-68,-65,0,0,-66,-64,0,0,-69,-70,0,0,-75,-72,0,0,0,-61,-64,0,0,0,0,0,0,-79,-75,0,0,-55,-58
