-81,-76,-79,-80,0,0,0,-80,-85,-86,-83,0,-83,-82,0,0,-82,-82,-80,-80,-84,-83,-75,-73,-64,-63,-85,0,-75,-75,0,-76,-72,-72,-69,-68,-59,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-67
-81,-76,-79,-80,0,0,0,-80,-85,-86,-83,0,-83,-82,0,0,-82,-82,-80,-80,-84,-83,-75,-73,-64,-63,-85,0,-75,-75,0,-76,-72,-72,-69,-68,-59,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-67
-81,-76,-79,-80,0,0,0,-80,-85,-86,-83,0,-83,-82,0,0,-82,-82,-80,-80,-84,-83,-75,-73,-64,-63,-85,0,-75,-75,0,-76,-72,-72,-69,-68,-59,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-67
-81,-76,-79,-80,0,0,0,-80,-85,-86,-83,0,-83,-82,0,0,-82,-82,-80,-80,-84,-83,-75,-73,-64,-63,-85,0,-75,-75,0,-76,-72,-72,-69,-68,-59,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-67
-81,-76,-75,-75,0,-82,0,-80,-85,-86,-83,0,-72,-72,0,-70,-82,-82,-80,-80,-83,-83,-75,-65,-59,-61,-78,0,-75,-75,-77,-79,-76,-77,-73,-68,-67,-67,0,0,0,0,0,0,0,-84,-87,0,0,-85,-86,-49,-61
-81,-76,-75,-75,0,-82,0,-80,-85,-86,-83,0,-72,-72,0,-70,-82,-82,-80,-80,-83,-83,-75,-65,-59,-61,-78,0,-75,-75,-77,-79,-76,-77,-73,-68,-67,-67,0,0,0,0,0,0,0,-84,-87,0,0,-85,-86,-49,-61
-81,-76,-75,-75,0,-82,0,-80,-85,-86,-83,0,-72,-72,0,-70,-82,-82,-80,-80,-83,-83,-75,-65,-59,-61,-78,0,-75,-75,-77,-79,-76,-77,-73,-68,-67,-67,0,0,0,0,0,0,0,-84,-87,0,0,-85,-86,-49,-61
-81,-76,-75,-75,0,-82,0,-80,-85,-86,-83,0,-72,-72,0,-70,-82,-82,-80,-80,-83,-83,-75,-65,-59,-61,-78,0,-75,-75,-77,-79,-76,-77,-73,-68,-67,-67,0,0,0,0,0,0,0,-84,-87,0,0,-85,-86,-49,-61
0,-75,-75,-76,0,-80,-79,-79,0,-83,0,0,-77,-77,0,-70,-83,-84,-84,0,-83,-83,-67,-66,-58,-68,-84,0,-75,-75,-78,-79,-69,-69,-72,-76,-74,-74,0,0,0,0,0,0,0,-84,-87,0,0,-85,-86,-56,-65
0,-75,-75,-76,0,-80,-79,-79,0,-83,0,0,-77,-77,0,-70,-83,-84,-84,0,-83,-83,-67,-66,-58,-68,-84,0,-75,-75,-78,-79,-69,-69,-72,-76,-74,-74,0,0,0,0,0,0,0,-84,-87,0,0,-85,-86,-56,-65
0,-75,-75,-76,0,-80,-79,-79,0,-83,0,0,-77,-77,0,-70,-83,-84,-84,0,-83,-83,-67,-66,-58,-68,-84,0,-75,-75,-78,-79,-69,-69,-72,-76,-74,-74,0,0,0,0,0,0,0,-84,-87,0,0,-85,-86,-56,-65
0,-75,-75,-76,0,-80,-79,-79,0,-83,0,0,-77,-77,0,-70,-83,-84,-84,0,-83,-83,-67,-66,-58,-68,-84,0,-75,-75,-78,-79,-69,-69,-72,-76,-74,-74,0,0,0,0,0,0,0,-84,-87,0,0,-85,-86,-56,-65
0,-75,-78,-79,0,-79,-79,-79,-84,-84,0,0,-75,-75,0,-70,-83,-84,-84,0,-77,-78,-67,-66,-58,-57,-82,0,-75,-75,-78,-79,-63,-63,-72,-76,-70,-74,0,0,0,0,0,0,0,-85,-86,0,0,-84,-84,-57,-66
0,-75,-78,-79,0,-79,-79,-79,-84,-84,0,0,-75,-75,0,-70,-83,-84,-84,0,-77,-78,-67,-66,-58,-57,-82,0,-75,-75,-78,-79,-63,-63,-72,-76,-70,-74,0,0,0,0,0,0,0,-85,-86,0,0,-84,-84,-57,-66
