0,0,-77,-76,0,0,0,0,-78,-79,0,0,-78,-76,0,0,-79,-80,0,0,-78,-78,-74,-74,-66,-66,0,0,-60,-60,-74,-78,-77,-77,0,-82,-85,-86,0,-69,0,-74,-74,0,0,0,0,0,0,-82,-82,-53,-64
0,0,-77,-76,0,0,0,0,-80,-81,0,0,-77,-77,0,0,-81,-80,-78,-75,-78,-77,-74,-74,-68,-67,0,-75,-55,-56,-74,-78,-76,-76,0,0,-85,-86,0,0,0,-74,-74,0,0,0,0,0,0,-77,-77,-55,-62
0,0,-77,-76,0,0,0,0,-80,-81,0,0,-77,-77,0,0,-81,-80,-78,-75,-78,-77,-74,-74,-68,-67,0,-75,-55,-56,-74,-78,-76,-76,0,0,-85,-86,0,0,0,-74,-74,0,0,0,0,0,0,-77,-77,-55,-62
0,0,-77,-76,0,0,0,0,-80,-81,0,0,-77,-77,0,0,-81,-80,-78,-75,-78,-77,-74,-74,-68,-67,0,-75,-55,-56,-74,-78,-76,-76,0,0,-85,-86,0,0,0,-74,-74,0,0,0,0,0,0,-77,-77,-55,-62
0,0,-77,-76,0,0,0,0,-75,-75,0,0,-74,-74,0,0,-80,-80,-78,-75,-77,-76,-74,-76,-64,-65,0,-75,-61,-62,-74,-77,-77,-77,-86,-87,-82,-81,0,-77,-77,-80,-80,0,0,0,0,0,0,-77,-77,-58,-63
0,0,-77,-76,0,0,0,0,-75,-75,0,0,-74,-74,0,0,-80,-80,-78,-75,-77,-76,-74,-76,-64,-65,0,-75,-61,-62,-74,-77,-77,-77,-86,-87,-82,-81,0,-77,-77,-80,-80,0,0,0,0,0,0,-77,-77,-58,-63
0,0,-77,-76,0,0,0,0,-75,-75,0,0,-74,-74,0,0,-80,-80,-78,-75,-77,-76,-74,-76,-64,-65,0,-75,-61,-62,-74,-77,-77,-77,-86,-87,-82,-81,0,-77,-77,-80,-80,0,0,0,0,0,0,-77,-77,-58,-63
0,0,-77,-76,0,0,0,0,-75,-75,0,0,-74,-74,0,0,-80,-80,-78,-75,-77,-76,-74,-76,-64,-65,0,-75,-61,-62,-74,-77,-77,-77,-86,-87,-82,-81,0,-77,-77,-80,-80,0,0,0,0,0,0,-77,-77,-58,-63
0,0,0,0,0,0,0,0,-75,-75,0,0,-75,-75,0,0,-81,-81,-78,-75,0,-72,-74,-76,-66,-66,-69,-75,-58,-58,-74,0,-70,-70,-86,-87,-80,-82,0,-77,-77,-77,-77,0,0,0,0,0,-77,-78,-78,-54,-60
0,0,0,0,0,0,0,0,-75,-75,0,0,-75,-75,0,0,-81,-81,-78,-75,0,-72,-74,-76,-66,-66,-69,-75,-58,-58,-74,0,-70,-70,-86,-87,-80,-82,0,-77,-77,-77,-77,0,0,0,0,0,-77,-78,-78,-54,-60
0,0,0,0,0,0,0,0,-75,-75,0,0,-75,-75,0,0,-81,-81,-78,-75,0,-72,-74,-76,-66,-66,-69,-75,-58,-58,-74,0,-70,-70,-86,-87,-80,-82,0,-77,-77,-77,-77,0,0,0,0,0,-77,-78,-78,-54,-60
0,0,0,0,0,0,0,0,-75,-75,0,0,-75,-75,0,0,-81,-81,-78,-75,0,-72,-74,-76,-66,-66,-69,-75,-58,-58,-74,0,-70,-70,-86,-87,-80,-82,0,-77,-77,-77,-77,0,0,0,0,0,-77,-78,-78,-54,-60
0,0,0,0,0,0,0,0,-76,-76,0,0,-77,-77,0,-77,-82,-82,0,0,-76,-76,-73,-71,-65,-65,-69,-73,-62,-65,-74,0,-74,-74,-86,-87,-80,-82,0,-77,-77,-74,-74,0,0,0,0,0,-77,-78,-78,-56,-63
0,0,0,0,0,0,0,0,-76,-76,0,0,-77,-77,0,-77,-82,-82,0,0,-76,-76,-73,-71,-65,-65,-69,-73,-62,-65,-74,0,-74,-74,-86,-87,-80,-82,0,-77,-77,-74,-74,0,0,0,0,0,-77,-78,-78,-56,-63
0,0,0,0,0,0,0,0,-76,-76,0,0,-77,-77,0,-77,-82,-82,0,0,-76,-76,-73,-71,-65,-65,-69,-73,-62,-65,-74,0,-74,-74,-86,-87,-80,-82,0,-77,-77,-74,-74,0,0,0,0,0,-77,-78,-78,-56,-63
0,0,0,0,0,0,0,0,-76,-76,0,0,-77,-77,0,-77,-82,-82,0,0,-76,-76,-73,-71,-65,-65,-69,-73,-62,-65,-74,0,-74,-74,-86,-87,-80,-82,0,-77,-77,-74,-74,0,0,0,0,0,-77,-78,-78,-56,-63
0,0,0,0,0,0,0,0,-77,-77,0,0,-73,-71,0,-77,-75,-76,0,0,-76,-76,-70,-69,-66,-66,-69,-73,-62,-66,-74,0,-73,-73,0,-84,-81,-81,0,0,0,-74,-74,-84,-83,-83,-84,0,-77,-78,-79,-53,-61
0,0,0,0,0,0,0,0,-77,-77,0,0,-73,-71,0,-77,-75,-76,0,0,-76,-76,-70,-69,-66,-66,-69,-73,-62,-66,-74,0,-73,-73,0,-84,-81,-81,0,0,0,-74,-74,-84,-83,-83,-84,0,-77,-78,-79,-53,-61
0,0,0,0,0,0,0,0,-77,-77,0,0,-73,-71,0,-77,-75,-76,0,0,-76,-76,-70,-69,-66,-66,-69,-73,-62,-66,-74,0,-73,-73,0,-84,-81,-81,0,0,0,-74,-74,-84,-83,-83,-84,0,-77,-78,-79,-53,-61
