m12|-56
m12|-56
m12|-53
m12|-53
m12|-53
m12|-53
m12|-54
m12|-54
m12|-54
m12|-54
m12|-54
m12|-54
m12|-54
m12|-54
m12|-54
m12|-54
m12|-54
m12|-51
m12|-51
m12|-51
m12|-53
m12|-53
m12|-53
m12|-53
m13|-55
m13|-55
m13|-55
m13|-55
m13|-61
m13|-61
m13|-61
m13|-61
m13|-55
m13|-55
m13|-55
m13|-57
m13|-57
m13|-57
m13|-57
m13|-55
m13|-55
m13|-55
m13|-55
m13|-56
m13|-56
m13|-56
m13|-58
m13|-58
m13|-58
m13|-58
m13|-56
m13|-56
m13|-56
m13|-57
m13|-57
m13|-57
m13|-57
m13|-58
m13|-58
m13|-58
m13|-58
m13|-55
m13|-55
m13|-55
m13|-59
m13|-59
m13|-59
m13|-59
m13|-59
m13|-59
m13|-59
m13|-57
m13|-57
m13|-57
m13|-57
m13|-58
m13|-58
m13|-58
m13|-60
m13|-60
m13|-60
m13|-60
m14|-56
m14|-56
m14|-56
m14|-56
m14|-55
m14|-55
m14|-55
m14|-55
m14|-66
m14|-66
m14|-66
m14|-61
m14|-61
m14|-61
m14|-61
m14|-61
m14|-61
m14|-61
m14|-58
m14|-58
m14|-58
m14|-58
m14|-57
m14|-57
m14|-57
m14|-57
m14|-57
m14|-57
m14|-57
m14|-58
m14|-58
m14|-58
m14|-58
m14|-53
m14|-53
m14|-53
m14|-53
m14|-53
m14|-53
m14|-53
m14|-59
m14|-59
m14|-59
m14|-59
m14|-62
m14|-62
m14|-62
m14|-62
m14|-63
m14|-63
m14|-63
m14|-64
m14|-64
m14|-64
m14|-64
m14|-62
m14|-62
m14|-62
m14|-64
m15|-59
m15|-59
m15|-59
m15|-59
m15|-59
m15|-59
m15|-57
m15|-57
m15|-57
m15|-53
m15|-53
m15|-53
m15|-53
m15|-60
m15|-60
m15|-60
m15|-56
m15|-56
m15|-56
m15|-56
m15|-55
m15|-55
m15|-55
m15|-55
m15|-57
m15|-57
m15|-57
m15|-51
m15|-51
m15|-51
m15|-51
m15|-52
m15|-52
m15|-52
m15|-55
m15|-55
m15|-55
m15|-55
m15|-55
m15|-55
m15|-55
m15|-55
m15|-55
m15|-55
m15|-55
m15|-55
m15|-55
m15|-55
m15|-55
m15|-55
m15|-55
m15|-55
m15|-55
m15|-53
m15|-53
m16|-54
m16|-54
m16|-54
m16|-54
m16|-58
m16|-58
m16|-58
m16|-58
m16|-59
m16|-59
m16|-59
m16|-60
m16|-60
m16|-60
m16|-60
m16|-60
m16|-60
m16|-60
m16|-56
m16|-56
m16|-56
m16|-56
m16|-61
m16|-61
m16|-61
m16|-56
m16|-56
m16|-56
m16|-56
m16|-59
m16|-59
m16|-59
m16|-59
m16|-59
m16|-59
m16|-59
m16|-56
m16|-56
m16|-56
m16|-56
m16|-57
m16|-57
m16|-57
m16|-61
m16|-61
m16|-61
m16|-61
m16|-57
m16|-57
m16|-57
m16|-62
m16|-62
m16|-62
m16|-62
m16|-54
m16|-54
m16|-54
m16|-54
m17|-62
m17|-62
m17|-62
m17|-62
m17|-52
m17|-52
m17|-52
m17|-52
m17|-55
m17|-55
m17|-55
m17|-56
m17|-56
m17|-56
m17|-56
m17|-60
m17|-60
m17|-60
m17|-60
m17|-57
m17|-57
m17|-57
m17|-56
m17|-56
m17|-56
m17|-56
m17|-56
m17|-56
m17|-56
m17|-56
m17|-55
m17|-55
m17|-55
m17|-52
m17|-52
m17|-52
m17|-52
m17|-52
m17|-52
m17|-52
m17|-52
m17|-52
m17|-52
m17|-52
m17|-53
m17|-53
m17|-53
m17|-49
m17|-49
m17|-49
m17|-49
m17|-53
m17|-53
m17|-53
m17|-53
m17|-52
m17|-52
m17|-52
m18|-56
m18|-56
m18|-56
m18|-56
m18|-63
m18|-63
m18|-63
m18|-63
m18|-55
m18|-55
m18|-55
m18|-57
m18|-57
m18|-57
m18|-57
m18|-57
m18|-57
m18|-57
m18|-57
m18|-55
m18|-55
m18|-55
m18|-56
m18|-56
m18|-56
m18|-56
m18|-55
m18|-55
m18|-55
m18|-55
m18|-56
m18|-56
m18|-56
m18|-55
m18|-55
m18|-55
m18|-55
m18|-54
m18|-54
m18|-54
m18|-54
m18|-59
m18|-59
m18|-59
m18|-51
m18|-51
m18|-51
m18|-51
m18|-51
m18|-51
m18|-51
m18|-51
m18|-57
m18|-57
m18|-57
m18|-52
m18|-52
m19|-55
m19|-64
m19|-64
m19|-64
m19|-60
m19|-60
m19|-60
m19|-60
m19|-63
m19|-63
m19|-63
m19|-63
m19|-57
m19|-57
m19|-57
m19|-56
m19|-56
m19|-56
m19|-56
m19|-59
m19|-59
m19|-59
m19|-59
m19|-57
m19|-57
m19|-57
m19|-57
m19|-58
m19|-58
m19|-58
m19|-55
m19|-55
m19|-55
m19|-55
m19|-56
m19|-56
m19|-56
m19|-56
m19|-58
m19|-58
m19|-58
m19|-52
m19|-52
m19|-52
m19|-52
m19|-53
m19|-53
m19|-53
m19|-53
m19|-68
m19|-68
m19|-68
m19|-63
m19|-63
m19|-63
m19|-63
m19|-68
m19|-68
m19|-68
m20|-59
m20|-59
m20|-59
m20|-59
m20|-65
m20|-65
m20|-65
m20|-65
m20|-53
m20|-53
m20|-53
m20|-52
m20|-52
m20|-52
m20|-52
m20|-54
m20|-54
m20|-54
m20|-54
m20|-55
m20|-55
m20|-55
m20|-55
m20|-56
m20|-56
m20|-56
m20|-56
m20|-56
m20|-56
m20|-56
m20|-58
m20|-58
m20|-58
m20|-58
m20|-58
m20|-58
m20|-58
m20|-58
m20|-59
m20|-59
m20|-59
m20|-60
m20|-60
m20|-60
m20|-60
m20|-59
m20|-59
m20|-59
m20|-59
m20|-58
m20|-58
m20|-58
m20|-58
m20|-59
m20|-59
m20|-59
m20|-60
m20|-60
m20|-60
m20|-60
m20|-61
m20|-61
L1|-38
L1|-38
L1|-38
L1|-38
L1|-36
L1|-36
L1|-36
L1|-36
L1|-37
L1|-37
L1|-37
L1|-36
L1|-36
L1|-36
L1|-36
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-36
L1|-36
L1|-36
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-36
L1|-36
L1|-36
L1|-36
L1|-37
L1|-37
L1|-37
L1|-36
L1|-36
L1|-36
L1|-36
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L1|-37
L2|-40
L2|-40
L2|-40
L2|-40
L2|-51
L2|-51
L2|-51
L2|-51
L2|-48
L2|-48
L2|-48
L2|-48
L2|-47
L2|-47
L2|-47
L2|-47
L2|-47
L2|-47
L2|-47
L2|-47
L2|-47
L2|-47
L2|-47
L2|-45
L2|-45
L2|-45
L2|-45
L2|-45
L2|-45
L2|-45
L2|-45
L2|-45
L2|-45
L2|-45
L2|-45
L2|-45
L2|-45
L2|-45
L2|-43
L2|-43
L2|-43
L2|-45
L2|-45
L2|-45
L2|-45
L2|-46
L2|-46
L2|-46
L2|-46
L2|-43
L2|-43
L2|-43
L2|-45
L2|-45
L2|-45
L2|-45
L2|-46
L2|-46
L2|-46
L2|-46
L3|-47
L3|-47
L3|-47
L3|-47
L3|-49
L3|-49
L3|-49
L3|-49
L3|-49
L3|-49
L3|-49
L3|-49
L3|-48
L3|-48
L3|-48
L3|-48
L3|-48
L3|-48
L3|-48
L3|-48
L3|-48
L3|-48
L3|-48
L3|-47
L3|-47
L3|-47
L3|-49
L3|-49
L3|-49
L3|-49
L3|-48
L3|-48
L3|-48
L3|-48
L3|-43
L3|-43
L3|-43
L3|-50
L3|-50
L3|-50
L3|-50
L3|-47
L3|-47
L3|-47
L3|-47
L3|-46
L3|-46
L3|-46
L3|-45
L3|-45
L3|-45
L3|-45
L3|-45
L3|-45
L3|-45
L3|-45
L3|-53
L3|-53
L3|-53
L3|-51
L3|-51
L3|-51
L4|-51
L4|-51
L4|-51
L4|-51
L4|-52
L4|-52
L4|-52
L4|-52
L4|-48
L4|-48
L4|-48
L4|-49
L4|-49
L4|-49
L4|-49
L4|-48
L4|-48
L4|-48
L4|-48
L4|-47
L4|-47
L4|-47
L4|-48
L4|-48
L4|-48
L4|-48
L4|-47
L4|-47
L4|-47
L4|-47
L4|-48
L4|-48
L4|-48
L4|-48
L4|-48
L4|-48
L4|-48
L4|-49
L4|-49
L4|-49
L4|-49
L4|-49
L4|-49
L4|-49
L4|-49
L4|-49
L4|-49
L4|-49
L4|-51
L4|-51
L4|-51
L4|-51
L4|-51
L4|-51
L4|-51
L4|-49
L4|-49
L4|-49
L4|-49
L4|-49
L5|-59
L5|-59
L5|-59
L5|-59
L5|-56
L5|-56
L5|-56
L5|-56
L5|-58
L5|-58
L5|-58
L5|-58
L5|-57
L5|-57
L5|-57
L5|-57
L5|-57
L5|-57
L5|-57
L5|-58
L5|-58
L5|-58
L5|-58
L5|-57
L5|-57
L5|-57
L5|-57
L5|-57
L5|-57
L5|-57
L5|-58
L5|-58
L5|-58
L5|-58
L5|-57
L5|-57
L5|-57
L5|-61
L5|-61
L5|-61
L5|-61
L5|-60
L5|-60
L5|-60
L5|-60
L5|-59
L5|-59
L5|-59
L5|-60
L5|-60
L5|-60
L5|-60
L5|-59
L5|-59
L5|-59
L5|-59
L5|-54
L5|-54
L5|-54
L6|-56
L6|-56
L6|-56
L6|-56
L6|-58
L6|-58
L6|-58
L6|-53
L6|-53
L6|-53
L6|-53
L6|-51
L6|-51
L6|-51
L6|-51
L6|-51
L6|-51
L6|-51
L6|-51
L6|-51
L6|-51
L6|-51
L6|-53
L6|-53
L6|-53
L6|-53
L6|-51
L6|-51
L6|-51
L6|-51
L6|-53
L6|-53
L6|-53
L6|-49
L6|-49
L6|-49
L6|-49
L6|-52
L6|-52
L6|-52
L6|-52
L6|-52
L6|-52
L6|-52
L6|-52
L6|-53
L6|-53
L6|-53
L6|-53
L6|-53
L6|-53
L6|-53
L6|-50
L6|-50
L6|-50
L6|-50
L6|-53
L6|-53
L6|-53
L6|-52
L7|-54
L7|-54
L7|-54
L7|-54
L7|-61
L7|-61
L7|-61
L7|-61
L7|-58
L7|-58
L7|-58
L7|-57
L7|-57
L7|-57
L7|-57
L7|-61
L7|-61
L7|-61
L7|-61
L7|-59
L7|-59
L7|-59
L7|-62
L7|-62
L7|-62
L7|-62
L7|-63
L7|-63
L7|-63
L7|-63
L7|-60
L7|-60
L7|-60
L7|-62
L7|-62
L7|-62
L7|-62
L7|-61
L7|-61
L7|-61
L7|-59
L7|-59
L7|-59
L7|-59
L7|-62
L7|-62
L7|-62
L7|-64
L7|-64
L7|-64
L7|-64
L7|-59
L7|-59
L7|-59
L7|-59
L7|-63
L7|-63
L7|-63
L7|-62
L8|-63
L8|-63
L8|-63
L8|-63
L8|-52
L8|-52
L8|-52
L8|-52
L8|-54
L8|-54
L8|-54
L8|-54
L8|-54
L8|-54
L8|-54
L8|-52
L8|-52
L8|-52
L8|-52
L8|-55
L8|-55
L8|-55
L8|-56
L8|-56
L8|-56
L8|-56
L8|-57
L8|-57
L8|-57
L8|-56
L8|-56
L8|-56
L8|-56
L8|-56
L8|-56
L8|-56
L8|-56
L8|-54
L8|-54
L8|-54
L8|-54
L8|-56
L8|-56
L8|-56
L8|-55
L8|-55
L8|-55
L8|-55
L8|-55
L8|-55
L8|-55
L8|-54
L8|-54
L8|-54
L8|-54
L8|-54
L8|-54
L8|-54
L8|-54
L8|-53
L8|-53
L9|-49
L9|-49
L9|-49
L9|-49
L9|-53
L9|-53
L9|-53
L9|-53
L9|-49
L9|-49
L9|-49
L9|-53
L9|-53
L9|-53
L9|-53
L9|-51
L9|-51
L9|-51
L9|-51
L9|-51
L9|-51
L9|-51
L9|-50
L9|-50
L9|-50
L9|-50
L9|-51
L9|-51
L9|-51
L9|-51
L9|-51
L9|-51
L9|-51
L9|-51
L9|-51
L9|-51
L9|-51
L9|-51
L9|-51
L9|-51
L9|-52
L9|-52
L9|-52
L9|-52
L9|-50
L9|-50
L9|-50
L9|-50
L9|-52
L9|-52
L9|-52
L9|-54
L9|-54
L9|-54
L9|-54
L9|-56
L9|-56
L9|-56
L10|-54
L10|-54
L10|-54
L10|-54
L10|-54
L10|-54
L10|-54
L10|-54
L10|-56
L10|-56
L10|-56
L10|-61
L10|-61
L10|-61
L10|-61
L10|-53
L10|-53
L10|-53
L10|-53
L10|-59
L10|-59
L10|-59
L10|-59
L10|-58
L10|-58
L10|-58
L10|-57
L10|-57
L10|-57
L10|-57
L10|-64
L10|-64
L10|-64
L10|-56
L10|-56
L10|-56
L10|-56
L10|-60
L10|-60
L10|-60
L10|-60
L10|-61
L10|-61
L10|-61
L10|-60
L10|-60
L10|-60
L10|-60
L10|-58
L10|-58
L10|-58
L10|-56
L10|-56
L10|-56
L10|-56
L10|-56
L10|-56
L10|-56
L10|-56
L10|-61
L10|-61
L11|-53
L11|-53
L11|-53
L11|-53
L11|-50
L11|-50
L11|-50
L11|-50
L11|-54
L11|-54
L11|-54
L11|-56
L11|-56
L11|-56
L11|-56
L11|-60
L11|-60
L11|-60
L11|-60
L11|-59
L11|-59
L11|-59
L11|-58
L11|-58
L11|-58
L11|-58
L11|-54
L11|-54
L11|-54
L11|-54
L11|-54
L11|-54
L11|-54
L11|-55
L11|-55
L11|-55
L11|-55
L11|-57
L11|-57
L11|-57
L11|-55
L11|-55
L11|-55
L11|-55
L11|-56
L11|-56
L11|-56
L11|-56
L11|-56
L11|-56
L11|-56
L11|-56
L11|-56
L11|-56
L11|-56
L11|-56
L11|-56
L11|-56
L11|-58
L11|-58
L12|-46
L12|-46
L12|-46
L12|-46
L12|-58
L12|-58
L12|-58
L12|-58
L12|-56
L12|-56
L12|-56
L12|-55
L12|-55
L12|-55
L12|-55
L12|-55
L12|-55
L12|-55
L12|-55
L12|-53
L12|-53
L12|-53
L12|-55
L12|-55
L12|-55
L12|-55
L12|-56
L12|-56
L12|-56
L12|-56
L12|-56
L12|-56
L12|-56
L12|-54
L12|-54
L12|-54
L12|-54
L12|-55
L12|-55
L12|-55
L12|-55
L12|-55
L12|-55
L12|-55
L12|-56
L12|-56
L12|-56
L12|-56
L12|-56
L12|-56
L12|-56
L12|-59
L12|-59
L12|-59
L12|-59
L12|-59
L12|-59
L12|-59
L12|-59
L12|-58
L12|-58
L13|-52
L13|-52
L13|-52
L13|-52
L13|-52
L13|-52
L13|-52
L13|-52
L13|-57
L13|-57
L13|-57
L13|-57
L13|-61
L13|-61
L13|-61
L13|-57
L13|-57
L13|-57
L13|-57
L13|-57
L13|-57
L13|-57
L13|-57
L13|-56
L13|-56
L13|-56
L13|-58
L13|-58
L13|-58
L13|-58
L13|-57
L13|-57
L13|-57
L13|-57
L13|-57
L13|-57
L13|-57
L13|-57
L13|-56
L13|-56
L13|-56
L13|-58
L13|-58
L13|-58
L13|-58
L13|-57
L13|-57
L13|-57
L13|-57
L13|-57
L13|-57
L13|-57
L13|-57
L13|-56
L13|-56
L13|-56
L13|-56
L13|-56
L13|-56
L13|-56
L13|-53
L13|-53
L13|-53
L14|-47
L14|-47
L14|-47
L14|-47
L14|-63
L14|-63
L14|-63
L14|-63
L14|-62
L14|-62
L14|-62
L14|-61
L14|-61
L14|-61
L14|-61
L14|-60
L14|-60
L14|-60
L14|-62
L14|-62
L14|-62
L14|-62
L14|-67
L14|-67
L14|-67
L14|-67
L14|-66
L14|-66
L14|-66
L14|-66
L14|-66
L14|-66
L14|-66
L14|-64
L14|-64
L14|-64
L14|-64
L14|-64
L14|-64
L14|-64
L14|-61
L14|-61
L14|-61
L14|-61
L14|-64
L14|-64
L14|-64
L14|-64
L14|-63
L14|-63
L14|-63
L14|-66
L14|-66
L14|-66
L14|-66
L14|-67
L14|-67
L14|-67
L14|-65
L14|-65
L14|-65
L15|-56
L15|-56
L15|-56
L15|-56
L15|-60
L15|-60
L15|-60
L15|-60
L15|-59
L15|-59
L15|-59
L15|-61
L15|-61
L15|-61
L15|-61
L15|-59
L15|-59
L15|-59
L15|-59
L15|-59
L15|-59
L15|-59
L15|-61
L15|-61
L15|-61
L15|-61
L15|-57
L15|-57
L15|-57
L15|-57
L15|-58
L15|-58
L15|-58
L15|-59
L15|-59
L15|-59
L15|-59
L15|-57
L15|-57
L15|-57
L15|-60
L15|-60
L15|-60
L15|-60
L15|-58
L15|-58
L15|-58
L15|-62
L15|-62
L15|-62
L15|-62
L15|-60
L15|-60
L15|-60
L15|-60
L15|-62
L15|-62
L15|-62
L15|-62
L15|-66
L14|-50
L14|-50
L14|-50
L14|-50
L14|-49
L14|-49
L14|-49
L14|-49
L14|-51
L14|-51
L14|-51
L14|-51
L14|-52
L14|-52
L14|-52
L14|-49
L14|-49
L14|-49
L14|-49
L14|-48
L14|-48
L14|-48
L14|-48
L14|-48
L14|-48
L14|-48
L14|-48
L14|-48
L14|-48
L14|-48
L14|-50
L14|-50
L14|-50
L14|-50
L14|-49
L14|-49
L14|-49
L14|-50
L14|-50
L14|-50
L14|-50
L14|-50
L14|-50
L14|-50
L14|-49
L14|-49
L14|-49
L14|-49
L14|-48
L14|-48
L14|-48
L14|-48
L14|-48
L14|-48
L14|-48
L14|-50
L14|-50
L14|-50
L14|-50
L14|-49
L16|-55
L16|-55
L16|-55
L16|-55
L16|-61
L16|-61
L16|-61
L16|-61
L16|-53
L16|-53
L16|-53
L16|-52
L16|-52
L16|-52
L16|-52
L16|-51
L16|-51
L16|-51
L16|-51
L16|-51
L16|-51
L16|-51
L16|-50
L16|-50
L16|-50
L16|-50
L16|-50
L16|-50
L16|-50
L16|-51
L16|-51
L16|-51
L16|-51
L16|-51
L16|-51
L16|-51
L16|-51
L16|-50
L16|-50
L16|-50
L16|-50
L16|-51
L16|-51
L16|-51
L16|-49
L16|-49
L16|-49
L16|-49
L16|-49
L16|-49
L16|-49
L16|-49
L16|-49
L16|-49
L16|-49
L16|-49
L16|-49
L16|-49
L16|-49
L17|-51
L17|-51
L17|-51
L17|-51
L17|-62
L17|-62
L17|-62
L17|-62
L17|-63
L17|-63
L17|-63
L17|-63
L17|-62
L17|-62
L17|-62
L17|-58
L17|-58
L17|-58
L17|-58
L17|-59
L17|-59
L17|-59
L17|-59
L17|-57
L17|-57
L17|-57
L17|-57
L17|-59
L17|-59
L17|-59
L17|-59
L17|-59
L17|-59
L17|-59
L17|-58
L17|-58
L17|-58
L17|-58
L17|-58
L17|-58
L17|-58
L17|-56
L17|-56
L17|-56
L17|-56
L17|-57
L17|-57
L17|-57
L17|-57
L17|-55
L17|-55
L17|-55
L17|-56
L17|-56
L17|-56
L17|-56
L17|-56
L17|-56
L17|-56
L17|-56
L17|-56
L17|-56
L18|-56
L18|-56
L18|-56
L18|-56
L18|-57
L18|-57
L18|-57
L18|-57
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-52
L18|-52
L18|-52
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-52
L18|-52
L18|-52
L18|-53
L18|-53
L18|-53
L18|-53
L18|-52
L18|-52
L18|-52
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L18|-53
L19|-59
L19|-59
L19|-59
L19|-59
L19|-57
L19|-57
L19|-57
L19|-57
L19|-61
L19|-61
L19|-61
L19|-59
L19|-59
L19|-59
L19|-59
L19|-63
L19|-63
L19|-63
L19|-63
L19|-60
L19|-60
L19|-60
L19|-60
L19|-60
L19|-60
L19|-60
L19|-61
L19|-61
L19|-61
L19|-60
L19|-60
L19|-60
L19|-60
L19|-61
L19|-61
L19|-61
L19|-61
L19|-61
L19|-61
L19|-61
L19|-60
L19|-60
L19|-60
L19|-60
L19|-60
L19|-60
L19|-60
L19|-59
L19|-59
L19|-59
L19|-59
L19|-59
L19|-59
L19|-59
L19|-59
L19|-60
L19|-60
L19|-60
L19|-60
L20|-58
L20|-58
L20|-58
L20|-58
L20|-58
L20|-58
L20|-58
L20|-58
L20|-57
L20|-57
L20|-57
L20|-57
L20|-57
L20|-57
L20|-57
L20|-56
L20|-56
L20|-56
L20|-55
L20|-55
L20|-55
L20|-55
L20|-60
L20|-60
L20|-60
L20|-60
L20|-61
L20|-61
L20|-61
L20|-62
L20|-62
L20|-62
L20|-62
L20|-59
L20|-59
L20|-59
L20|-59
L20|-62
L20|-62
L20|-62
L20|-60
L20|-60
L20|-60
L20|-60
L20|-58
L20|-58
L20|-58
L20|-59
L20|-59
L20|-59
L20|-59
L20|-60
L20|-60
L20|-60
L20|-60
L20|-61
L20|-61
L20|-61
L20|-61
L20|-61
